ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301202.SZ,20240513,31.63,31.92,30.51,30.73,31.61,-0.88,-2.7839,33178.76,103128.803
301202.SZ,20240510,32.82,33.07,31.5,31.61,32.9,-1.29,-3.921,41597.98,132809.226
301202.SZ,20240509,33.11,33.37,32.77,32.9,33.01,-0.11,-0.3332,36557.18,120655.341
301202.SZ,20240508,33.47,33.88,32.78,33.01,34.15,-1.14,-3.3382,42557.3,141330.067
301202.SZ,20240507,34.3,35.0,33.5,34.15,34.44,-0.29,-0.842,60352.56,205889.317
301202.SZ,20240506,34.9,35.26,34.11,34.44,33.98,0.46,1.3537,65754.34,227172.223
301202.SZ,20240430,35.26,35.97,33.61,33.98,34.33,-0.35,-1.0195,74944.45,258938.997
301202.SZ,20240429,33.7,35.16,33.22,34.33,34.53,-0.2,-0.5792,104138.69,356597.407
301202.SZ,20240426,32.66,36.55,32.07,34.53,31.29,3.24,10.3547,139884.85,473336.584
301202.SZ,20240425,30.96,34.25,30.96,31.29,29.9,1.39,4.6488,96881.12,310625.788
301202.SZ,20240424,28.0,30.77,28.0,29.9,27.63,2.27,8.2157,66847.62,195594.612
301202.SZ,20240423,27.42,27.9,27.14,27.63,27.12,0.51,1.8805,27069.09,74625.61
301202.SZ,20240422,27.52,27.83,25.89,27.12,28.06,-0.94,-3.35,33310.36,89610.24
301202.SZ,20240419,28.5,28.85,27.78,28.06,28.71,-0.65,-2.264,41460.29,117017.589
301202.SZ,20240418,28.88,29.76,27.92,28.71,29.08,-0.37,-1.2724,44103.66,127135.604
301202.SZ,20240417,27.87,29.46,27.2,29.08,26.84,2.24,8.3458,47262.2,136264.134
301202.SZ,20240416,28.95,29.67,26.02,26.84,30.14,-3.3,-10.9489,65133.14,177962.098
301202.SZ,20240415,33.2,33.76,29.45,30.14,33.98,-3.84,-11.3008,70995.86,220898.48
301202.SZ,20240412,32.6,35.07,32.6,33.98,32.8,1.18,3.5976,86758.94,295799.178
301202.SZ,20240411,32.16,33.95,32.16,32.8,32.76,0.04,0.1221,63449.09,210157.28
301202.SZ,20240410,31.6,32.88,30.76,32.76,31.69,1.07,3.3765,72777.66,232574.745
301202.SZ,20240409,31.25,31.85,30.72,31.69,31.3,0.39,1.246,34933.94,109332.683
301202.SZ,20240408,31.9,32.2,30.93,31.3,31.79,-0.49,-1.5414,44809.27,141053.652
301202.SZ,20240403,33.26,33.28,31.2,31.79,33.28,-1.49,-4.4772,56136.83,179046.743
301202.SZ,20240402,34.44,34.75,32.86,33.28,34.44,-1.16,-3.3682,56705.84,190791.956
301202.SZ,20240401,34.98,35.2,34.14,34.44,34.5,-0.06,-0.1739,61794.98,213558.731
301202.SZ,20240329,34.41,34.7,33.36,34.5,34.4,0.1,0.2907,65537.73,223431.991
301202.SZ,20240328,33.3,35.09,32.98,34.4,33.35,1.05,3.1484,80692.74,276036.41
301202.SZ,20240327,36.0,36.68,33.11,33.35,36.78,-3.43,-9.3257,92008.22,318567.525
301202.SZ,20240326,34.68,38.0,34.06,36.78,35.0,1.78,5.0857,130475.08,467261.435
301202.SZ,20240325,38.52,39.4,35.0,35.0,40.85,-5.85,-14.3207,130051.01,474112.29
301202.SZ,20240322,39.96,41.5,39.88,40.85,39.6,1.25,3.1566,144149.5,588504.79
301202.SZ,20240321,41.23,41.44,39.16,39.6,41.63,-2.03,-4.8763,128062.2,511795.361
301202.SZ,20240320,42.35,42.85,39.9,41.63,43.4,-1.77,-4.0783,156188.51,643462.425
301202.SZ,20240319,44.61,45.28,42.85,43.4,46.5,-3.1,-6.6667,131791.63,577369.255
301202.SZ,20240318,44.66,46.99,42.81,46.5,45.85,0.65,1.4177,177095.71,794374.458
301202.SZ,20240315,39.29,45.85,37.51,45.85,38.21,7.64,19.9948,190555.56,821595.78
301202.SZ,20240314,34.0,40.44,34.0,38.21,34.33,3.88,11.3021,179063.85,664625.74
301202.SZ,20240313,36.0,38.64,34.1,34.33,33.34,0.99,2.9694,169906.99,615337.163
301202.SZ,20240312,34.99,35.58,32.81,33.34,34.42,-1.08,-3.1377,160283.52,544735.523
301202.SZ,20240311,28.7,34.42,27.66,34.42,28.68,5.74,20.0139,136342.69,430519.548
301202.SZ,20240308,27.2,29.0,26.46,28.68,27.01,1.67,6.1829,61410.42,171385.716
301202.SZ,20240307,28.14,28.39,26.9,27.01,28.21,-1.2,-4.2538,43820.55,121058.357
301202.SZ,20240306,26.59,29.15,26.3,28.21,26.86,1.35,5.0261,62592.68,173362.711
301202.SZ,20240305,27.0,27.89,26.6,26.86,28.22,-1.36,-4.8193,59404.23,161659.023
301202.SZ,20240304,27.2,30.98,26.58,28.22,26.47,1.75,6.6113,87679.67,251128.124
301202.SZ,20240301,25.56,26.8,25.54,26.47,25.38,1.09,4.2947,46157.03,121586.354
301202.SZ,20240229,23.36,25.76,23.36,25.38,24.4,0.98,4.0164,47906.2,119796.96
301202.SZ,20240228,28.03,28.63,23.55,24.4,27.02,-2.62,-9.6965,82397.35,223247.069
301202.SZ,20240227,24.99,27.28,24.75,27.02,25.5,1.52,5.9608,63491.1,166975.336
301202.SZ,20240226,25.1,26.25,24.68,25.5,25.16,0.34,1.3514,55828.99,142813.837
301202.SZ,20240223,24.88,25.35,24.26,25.16,25.16,0.0,0.0,59094.54,146724.001
301202.SZ,20240222,23.97,25.99,23.88,25.16,24.09,1.07,4.4417,64920.4,162015.2
301202.SZ,20240221,22.33,25.66,21.35,24.09,23.33,0.76,3.2576,72632.68,168734.824
301202.SZ,20240220,20.37,24.29,19.95,23.33,20.36,2.97,14.5874,62210.84,139506.703
301202.SZ,20240219,19.85,20.98,19.85,20.36,19.35,1.01,5.2196,31112.36,63538.535
301202.SZ,20240208,17.0,19.38,17.0,19.35,17.22,2.13,12.3693,30502.67,55611.398
301202.SZ,20240207,18.18,18.5,16.7,17.22,18.14,-0.92,-5.0717,31845.25,56119.34
301202.SZ,20240206,17.31,18.9,16.12,18.14,17.63,0.51,2.8928,32232.76,55943.928
301202.SZ,20240205,20.85,20.9,17.63,17.63,21.01,-3.38,-16.0876,29436.79,54927.591
301202.SZ,20240202,22.66,23.08,20.14,21.01,22.45,-1.44,-6.4143,19171.01,41013.991
301202.SZ,20240201,22.23,22.98,21.85,22.45,22.55,-0.1,-0.4435,17069.56,38347.027
301202.SZ,20240131,24.25,24.44,22.5,22.55,24.32,-1.77,-7.278,19875.05,46546.849
301202.SZ,20240130,25.0,25.52,24.2,24.32,25.41,-1.09,-4.2896,11870.35,29426.665
301202.SZ,20240129,26.47,26.98,25.4,25.41,26.11,-0.7,-2.681,13574.3,35284.507
301202.SZ,20240126,26.29,26.92,26.08,26.11,26.27,-0.16,-0.6091,17053.17,45292.35
301202.SZ,20240125,25.42,26.39,25.13,26.27,25.38,0.89,3.5067,15308.16,39624.046
301202.SZ,20240124,25.49,25.67,24.29,25.38,25.39,-0.01,-0.0394,16982.09,42428.061
301202.SZ,20240123,25.1,25.54,24.7,25.39,25.15,0.24,0.9543,17344.03,43721.194
301202.SZ,20240122,27.06,27.12,24.86,25.15,27.12,-1.97,-7.264,19747.25,51380.036
301202.SZ,20240119,27.5,27.8,27.03,27.12,27.52,-0.4,-1.4535,11020.19,30102.646
301202.SZ,20240118,27.7,28.01,26.76,27.52,27.82,-0.3,-1.0784,17322.57,47240.708
301202.SZ,20240117,28.91,29.1,27.7,27.82,28.7,-0.88,-3.0662,10786.75,30467.596
301202.SZ,20240116,29.37,29.38,28.22,28.7,29.24,-0.54,-1.8468,16343.34,46797.583
301202.SZ,20240115,29.46,29.62,28.98,29.24,29.46,-0.22,-0.7468,10754.97,31443.91
301202.SZ,20240112,30.04,30.29,29.46,29.46,30.1,-0.64,-2.1262,14171.26,42260.835
301202.SZ,20240111,29.57,30.29,29.3,30.1,29.52,0.58,1.9648,13812.08,41408.483
301202.SZ,20240110,29.61,29.92,29.12,29.52,29.85,-0.33,-1.1055,14543.91,42952.367
301202.SZ,20240109,30.46,31.02,29.8,29.85,30.13,-0.28,-0.9293,16605.81,50372.308
301202.SZ,20240108,30.8,31.11,30.13,30.13,30.94,-0.81,-2.618,12978.33,39764.681
301202.SZ,20240105,31.67,31.69,30.61,30.94,31.33,-0.39,-1.2448,25712.77,79823.139
301202.SZ,20240104,31.69,31.69,31.07,31.33,31.35,-0.02,-0.0638,8019.21,25170.099
301202.SZ,20240103,31.59,31.79,30.89,31.35,31.68,-0.33,-1.0417,14048.04,43935.384
301202.SZ,20240102,32.28,32.47,31.54,31.68,32.13,-0.45,-1.4006,12717.53,40495.785
301202.SZ,20231229,31.88,32.35,31.62,32.13,31.91,0.22,0.6894,15377.16,49421.531
301202.SZ,20231228,31.45,32.24,30.94,31.91,31.6,0.31,0.981,17949.54,57051.885
301202.SZ,20231227,30.44,31.73,30.44,31.6,30.23,1.37,4.5319,18838.86,58761.986
301202.SZ,20231226,30.89,31.0,29.9,30.23,30.92,-0.69,-2.2316,13218.54,39959.304
301202.SZ,20231225,31.4,31.65,30.82,30.92,31.45,-0.53,-1.6852,10145.13,31557.561
301202.SZ,20231222,32.24,32.4,31.36,31.45,32.29,-0.84,-2.6014,14920.35,47408.428
301202.SZ,20231221,32.05,32.63,31.42,32.29,32.26,0.03,0.093,14073.0,45024.205
301202.SZ,20231220,32.73,33.29,32.24,32.26,32.6,-0.34,-1.0429,12933.25,42538.916
301202.SZ,20231219,32.07,32.74,32.03,32.6,32.18,0.42,1.3052,11059.35,35900.285
301202.SZ,20231218,32.28,32.9,32.0,32.18,32.66,-0.48,-1.4697,12351.14,39919.426
301202.SZ,20231215,32.7,32.96,32.13,32.66,32.62,0.04,0.1226,14040.07,45767.918
301202.SZ,20231214,33.46,34.08,32.59,32.62,33.55,-0.93,-2.772,21983.49,73138.214
301202.SZ,20231213,34.8,35.14,33.45,33.55,34.23,-0.68,-1.9866,23666.55,81180.317
301202.SZ,20231212,33.99,34.35,33.77,34.23,34.15,0.08,0.2343,15534.0,52911.386
301202.SZ,20231211,33.78,34.25,33.2,34.15,33.9,0.25,0.7375,21996.79,74545.76
301202.SZ,20231208,33.2,34.55,33.2,33.9,33.56,0.34,1.0131,27474.42,93284.657
301202.SZ,20231207,32.99,33.83,32.9,33.56,33.02,0.54,1.6354,24570.55,82006.106
301202.SZ,20231206,33.05,33.64,32.85,33.02,33.47,-0.45,-1.3445,26066.96,86499.728
301202.SZ,20231205,35.89,35.89,33.03,33.47,35.79,-2.32,-6.4823,46004.65,156800.347
301202.SZ,20231204,36.0,36.26,35.38,35.79,36.0,-0.21,-0.5833,27532.16,98501.182
301202.SZ,20231201,36.89,36.89,35.6,36.0,36.95,-0.95,-2.571,46502.06,167514.533
301202.SZ,20231130,35.08,36.95,35.07,36.95,35.23,1.72,4.8822,72766.21,264004.506
301202.SZ,20231129,34.85,35.61,34.84,35.23,35.14,0.09,0.2561,21296.0,75156.519
301202.SZ,20231128,34.96,35.6,34.62,35.14,35.06,0.08,0.2282,20150.58,70744.391
301202.SZ,20231127,34.5,35.24,34.4,35.06,34.54,0.52,1.5055,19362.49,67497.739
301202.SZ,20231124,35.96,35.99,34.5,34.54,36.14,-1.6,-4.4272,34542.5,120608.022
301202.SZ,20231123,35.62,36.18,34.75,36.14,35.6,0.54,1.5169,29050.13,103339.261
301202.SZ,20231122,36.61,36.75,35.6,35.6,36.5,-0.9,-2.4658,30096.23,108286.084
301202.SZ,20231121,37.39,37.69,36.29,36.5,37.51,-1.01,-2.6926,43237.74,159143.959
301202.SZ,20231120,36.5,37.58,36.12,37.51,36.39,1.12,3.0778,57179.84,212049.635
301202.SZ,20231117,36.25,36.83,35.88,36.39,36.51,-0.12,-0.3287,33390.04,121277.549
301202.SZ,20231116,36.56,37.17,36.45,36.51,36.92,-0.41,-1.1105,32145.48,118354.098
301202.SZ,20231115,37.62,37.79,36.78,36.92,37.42,-0.5,-1.3362,44408.12,164588.017
301202.SZ,20231114,36.9,37.43,36.58,37.42,36.91,0.51,1.3817,54184.57,200769.5
301202.SZ,20231113,36.69,37.0,36.42,36.91,36.55,0.36,0.985,43821.37,161094.012
301202.SZ,20231110,37.15,37.69,36.39,36.55,38.2,-1.65,-4.3194,69083.8,255061.14
301202.SZ,20231109,38.02,39.6,37.61,38.2,38.18,0.02,0.0524,102487.41,393853.631
301202.SZ,20231108,39.0,39.09,37.57,38.18,40.02,-1.84,-4.5977,148327.52,567986.138
301202.SZ,20231107,33.1,40.02,33.03,40.02,33.35,6.67,20.0,142993.89,531957.784
301202.SZ,20231106,33.31,33.46,32.89,33.35,32.59,0.76,2.332,22793.0,75758.638
301202.SZ,20231103,32.03,32.79,32.03,32.59,31.89,0.7,2.195,17830.31,58019.515
301202.SZ,20231102,32.48,33.18,31.85,31.89,32.59,-0.7,-2.1479,16226.99,52216.667
301202.SZ,20231101,32.82,33.34,32.42,32.59,32.82,-0.23,-0.7008,14339.92,47067.98
301202.SZ,20231031,33.41,33.83,32.59,32.82,33.58,-0.76,-2.2633,21617.39,71381.691
301202.SZ,20231030,32.78,33.75,32.5,33.58,33.16,0.42,1.2666,23552.53,78739.487
301202.SZ,20231027,32.62,33.5,32.18,33.16,33.13,0.03,0.0906,29575.56,97031.464
301202.SZ,20231026,32.3,33.65,32.2,33.13,32.93,0.2,0.6073,31970.97,105385.68
301202.SZ,20231025,31.58,33.09,31.28,32.93,31.3,1.63,5.2077,38910.62,125728.316
301202.SZ,20231024,30.2,31.38,30.01,31.3,30.06,1.24,4.1251,22392.16,69362.585
301202.SZ,20231023,31.18,31.37,29.98,30.06,31.56,-1.5,-4.7529,23544.08,71933.308
301202.SZ,20231020,32.17,33.18,31.49,31.56,32.2,-0.64,-1.9876,23895.0,76793.122
301202.SZ,20231019,31.66,32.98,31.56,32.2,32.22,-0.02,-0.0621,23578.0,76652.901
301202.SZ,20231018,33.6,33.61,31.38,32.22,33.91,-1.69,-4.9838,40399.77,129773.095
301202.SZ,20231017,33.93,34.69,33.5,33.91,33.41,0.5,1.4966,35626.22,121466.762
301202.SZ,20231016,34.12,34.2,33.06,33.41,34.12,-0.71,-2.0809,26190.12,87747.822
301202.SZ,20231013,34.79,35.05,33.9,34.12,34.79,-0.67,-1.9258,31470.0,108203.428
301202.SZ,20231012,35.75,35.96,34.97,35.19,35.98,-0.79,-2.1957,32670.0,115053.804
301202.SZ,20231011,35.78,36.14,34.71,35.98,35.98,0.0,0.0,38072.57,135733.354
301202.SZ,20231010,36.8,36.87,35.78,35.98,36.48,-0.5,-1.3706,42832.86,154879.088
301202.SZ,20231009,35.53,37.46,35.4,36.48,35.4,1.08,3.0508,63392.09,229726.769
301202.SZ,20230928,35.12,36.15,35.02,35.4,34.7,0.7,2.0173,34649.6,122887.346
301202.SZ,20230927,35.4,36.1,34.6,34.7,35.92,-1.22,-3.3964,45084.47,158986.047
301202.SZ,20230926,35.98,36.3,35.45,35.92,35.78,0.14,0.3913,37253.16,133358.353
301202.SZ,20230925,36.21,36.54,35.68,35.78,36.51,-0.73,-1.9995,37694.97,135732.491
301202.SZ,20230922,34.14,36.63,34.07,36.51,34.45,2.06,5.9797,66918.6,241131.325
301202.SZ,20230921,34.04,35.25,33.78,34.45,34.93,-0.48,-1.3742,40670.59,140320.612
301202.SZ,20230920,35.0,36.66,34.83,34.93,33.88,1.05,3.0992,68915.56,245970.436
301202.SZ,20230919,34.43,34.58,33.69,33.88,34.59,-0.71,-2.0526,17787.54,60553.245
301202.SZ,20230918,33.86,34.9,33.63,34.59,34.25,0.34,0.9927,19218.38,66331.249
301202.SZ,20230915,35.2,35.3,34.24,34.25,35.42,-1.17,-3.3032,31903.91,110454.267
301202.SZ,20230914,35.12,35.86,35.0,35.42,35.4,0.02,0.0565,31491.99,111800.967
301202.SZ,20230913,36.5,36.7,34.75,35.4,37.17,-1.77,-4.7619,56115.25,199144.87
301202.SZ,20230912,36.05,37.44,35.61,37.17,36.12,1.05,2.907,60457.63,221761.29
301202.SZ,20230911,36.0,36.87,35.08,36.12,35.8,0.32,0.8939,43176.0,154864.943
301202.SZ,20230908,35.15,36.0,34.81,35.8,35.24,0.56,1.5891,25242.91,89783.221
301202.SZ,20230907,36.79,36.79,35.23,35.24,36.8,-1.56,-4.2391,35414.97,126872.622
301202.SZ,20230906,35.83,36.9,35.35,36.8,36.1,0.7,1.9391,45375.8,164804.773
301202.SZ,20230905,36.59,36.89,35.89,36.1,36.7,-0.6,-1.6349,37849.46,137270.377
301202.SZ,20230904,37.46,37.46,36.05,36.7,37.18,-0.48,-1.291,47844.33,174707.531
301202.SZ,20230901,38.1,38.62,36.9,37.18,38.15,-0.97,-2.5426,55820.29,210250.98
301202.SZ,20230831,37.7,38.7,37.09,38.15,38.38,-0.23,-0.5993,61172.95,232274.539
301202.SZ,20230830,37.58,38.7,36.71,38.38,37.7,0.68,1.8037,82346.74,312207.078
301202.SZ,20230829,34.3,37.75,34.18,37.7,34.24,3.46,10.1051,104778.59,382037.334
301202.SZ,20230828,36.6,36.9,34.21,34.24,34.29,-0.05,-0.1458,82080.53,291717.184
301202.SZ,20230825,37.13,38.22,33.8,34.29,38.0,-3.71,-9.7632,102890.45,368970.299
301202.SZ,20230824,40.0,42.22,38.0,38.0,39.85,-1.85,-4.6424,113646.48,457372.806
301202.SZ,20230823,45.3,45.3,39.4,39.85,47.58,-7.73,-16.2463,155697.47,650870.515
301202.SZ,20230822,44.52,48.33,42.8,47.58,44.51,3.07,6.8973,182113.86,828417.887
301202.SZ,20230821,44.1,47.32,44.1,44.51,43.76,0.75,1.7139,152691.51,696988.195
301202.SZ,20230818,43.59,47.49,41.85,43.76,44.86,-1.1,-2.4521,163186.39,725197.325
301202.SZ,20230817,46.08,47.77,43.88,44.86,48.0,-3.14,-6.5417,157908.92,721300.393
301202.SZ,20230816,47.3,49.0,44.99,48.0,46.38,1.62,3.4929,204687.98,964120.193
301202.SZ,20230815,48.0,51.96,45.05,46.38,43.3,3.08,7.1132,262978.9,1295291.657
301202.SZ,20230814,35.02,43.3,35.01,43.3,36.08,7.22,20.0111,137460.09,557628.65
301202.SZ,20230811,37.98,38.78,35.8,36.08,37.58,-1.5,-3.9915,98135.8,365526.604
301202.SZ,20230810,35.6,37.95,35.16,37.58,36.13,1.45,4.0133,108974.77,404409.706
301202.SZ,20230809,35.63,37.65,35.43,36.13,36.32,-0.19,-0.5231,86310.25,313145.335
301202.SZ,20230808,35.5,38.46,35.21,36.32,36.18,0.14,0.387,127445.61,469459.851
301202.SZ,20230807,35.0,36.9,34.58,36.18,35.02,1.16,3.3124,105301.64,377331.962
301202.SZ,20230804,33.0,35.18,33.0,35.02,33.24,1.78,5.355,87384.98,300163.124
301202.SZ,20230803,33.6,34.23,33.22,33.24,34.11,-0.87,-2.5506,45238.72,152021.775
301202.SZ,20230802,33.5,34.27,33.14,34.11,34.09,0.02,0.0587,52002.77,175242.402
301202.SZ,20230801,33.59,34.32,32.36,34.09,33.1,0.99,2.9909,80290.42,268934.011
301202.SZ,20230731,32.75,33.2,32.62,33.1,32.86,0.24,0.7304,31636.73,104239.08
301202.SZ,20230728,33.0,33.37,32.55,32.86,33.12,-0.26,-0.785,40127.05,131841.99
301202.SZ,20230727,33.68,34.45,33.01,33.12,33.97,-0.85,-2.5022,41174.5,138334.511
301202.SZ,20230726,34.9,35.2,33.75,33.97,35.15,-1.18,-3.357,50810.53,174830.487
301202.SZ,20230725,35.07,35.6,34.64,35.15,35.14,0.01,0.0285,52639.7,185199.458
301202.SZ,20230724,33.98,35.49,33.0,35.14,34.79,0.35,1.006,56881.67,196951.345
301202.SZ,20230721,36.0,36.52,34.77,34.79,36.54,-1.75,-4.7893,69919.61,247697.638
301202.SZ,20230720,37.71,38.64,35.66,36.54,37.61,-1.07,-2.845,111131.46,411397.242
301202.SZ,20230719,37.0,38.74,35.63,37.61,37.42,0.19,0.5077,111546.11,415525.891
301202.SZ,20230718,36.0,37.86,34.58,37.42,36.7,0.72,1.9619,112451.82,408399.124
301202.SZ,20230717,36.38,38.0,36.0,36.7,36.38,0.32,0.8796,111212.57,411562.825
301202.SZ,20230714,35.06,36.85,35.05,36.38,35.22,1.16,3.2936,106196.87,382736.012
301202.SZ,20230713,35.76,36.15,34.5,35.22,36.67,-1.45,-3.9542,115382.54,405999.316
301202.SZ,20230712,38.5,38.88,36.22,36.67,40.68,-4.01,-9.8574,162777.38,603815.614
301202.SZ,20230711,40.5,44.27,39.8,40.68,39.73,0.95,2.3911,191333.33,799815.871
301202.SZ,20230710,36.83,40.58,35.63,39.73,38.62,1.11,2.8742,146023.55,553985.196
301202.SZ,20230707,42.5,43.22,38.58,38.62,44.12,-5.5,-12.466,153829.17,633384.452
301202.SZ,20230706,39.31,45.6,38.97,44.12,42.93,1.19,2.772,198342.43,823588.994
301202.SZ,20230705,45.0,50.0,42.9,42.93,25.82,17.11,66.2665,239468.81,1090900.169
